reference,date,repository,filename,score,value,comment_cleaned,sentiment
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/SQLExec.java,26.0,1,executes series sql statements database using jdbc statements either read text file using src attribute enclosing sql tags multiple statements provided separated semicolons defined delimiter individual lines within statements commented using either rem start line autocommit attribute specifies whether autocommit turned whilst executing statements autocommit turned statement executed committed turned statements executed one transaction onerror attribute specifies proceed error occurs execution one statements possible values <b>continue<b> execution show error <b>stop<b> execution commit transaction <b>abort<b> execution transaction fail task since ant 12 anttask name sql category database executes a series of sql statement on a database using jdbc statement can either be read in from a text file using the src attribute or from between the enclosing sql tag multiple statement can be provided separated by semicolon or the defined delimiter individual line within the statement can be commented using either or rem at the start of the line the autocommit attribute specifies whether autocommit should be turned on or off whilst executing the statement if autocommit is turned on each statement will be executed and committed if it is turned off the statement will all be executed a one transaction the onerror attribute specifies how to proceed when an error occurs during the execution of one of the statement the possible value are <b>continue<b> execution only show the error <b>stop<b> execution and commit transaction and <b>abort<b> execution and transaction and fail task since ant 12 anttask name sql category database,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/types/Environment.java,6.0,1,checks whether required attributes specified throws buildexception key value unassigned check whether all required attribute have been specified throw buildexception if key or value are unassigned,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/types/FileSet.java,2.0,1,constructor fileset fileset shallowly clone param fileset fileset clone constructor for fileset with fileset to shallowly clone param fileset the fileset to clone,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/Filter.java,0.0,1,string replace token filtered copies param value token replace value the string that should replace the token during filtered copy param value token replace value,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/mail/ErrorInQuitException.java,2.5,1,specialized ioexception get thrown smpt's quit command fails seems happen version ms exchange respond 221 code immediately see <a href httpnagoyaapacheorgbugzillashow_bugcgi?id 5273>bug report 5273<a> specialized ioexception that get thrown if smpt's quit command fails this seems to happen with some version of m exchange that doesn't respond with a 221 code immediately see <a href httpnagoyaapacheorgbugzillashow_bugcgi?id 5273>bug report 5273<a>,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/filters/EscapeUnicode.java,10.0,1,field hold unnnn right reading non latin characterafterwards truncated one char every call read this field will hold unnnn right after reading a non latin characterafterwards it will be truncated of one char every call to read,1
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/condition/HasFreeSpace.java,4.5,1,reflection avoid bootstrapbuild problems reflection to avoid bootstrapbuild problem,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/VerifyJar.java,3.0,1,error output failure verify jar error output if there is a failure to verify the jar,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,proposal/xdocs/src/org/apache/ant/xdoclet/AntSubTask.java,7.518,1,checks many factors determine class indeed ant task param clazz return todo perhaps make deprecation switch configurable check many factor to determine if the class is indeed an ant task or not param clazz return todo perhaps make deprecation switch configurable,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/types/resources/Files.java,4.0,1,append includes current list include patterns patterns may separated comma space param includes string containing include patterns append includes to the current list of include pattern pattern may be separated by a comma or a space param includes the string containing the include pattern,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/Move.java,10.0,1,try move file via rename fails filtering enabled copy file delete sourcefile try to move the file via a rename but if this fails or filtering is enabled copy the file then delete the sourcefile,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/Diagnostics.java,12.0,1,value difference clock temp file time triggers warning value value for which a difference between clock and temp file time trigger a warning value,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/optional/unix/Chgrp.java,6.0,1,ensure required arguments conditions set ensure that all the required argument and other condition have been set,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/optional/jlink/jlink.java,7.5,1,file created instance jlink param outfile file create the file that will be created by this instance of jlink param outfile the file to create,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,proposal/embed/src/java/org/apache/tools/ant/taskdefs/Import.java,8.0,1,import task must 'top level' execution it'll read another file project import task it must be 'top level' on execution it'll read another file into the same project,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/XmlProperty.java,13.25,1,loads property values valid xml file generating property names file's element attribute names example &ampltroottag myattr true&ampgt &ampltinnertag someattr val&ampgttext&ampltinnertag&ampgt &amplta2&ampgt&amplta3&ampgt&amplta4&ampgtfalse&amplta4&ampgt&amplta3&ampgt&amplta2&ampgt &ampltx&ampgtx1&ampltx&ampgt &ampltx&ampgtx2&ampltx&ampgt &ampltroottag&ampgt generates following properties roottag myattr true roottaginnertag text roottaginnertag someattr val roottaga2a3a4 false roottagx x1x2 collapseattributes property task set true default false instead result following properties note difference names properties corresponding xml attributes roottagmyattr true roottaginnertag text roottaginnertagsomeattr val roottaga2a3a4 false roottagx x1x2 optionally closely mirror abilities property task selected set attributes treated specially enable behavior semanticattributes property task must set true defaults false attribute specified following attributes take special meaning setting true implicitly sets collapseattributes true well <ul> <b>value<b> identifies text value property <b>location<b> identifies file location property <b>id<b> sets id property <b>refid<b> sets property value another property based upon provided id <b>pathid<b> defines path rather property given id <ul> example keeproot false following properties file &ampltroottag&ampgt &ampltbuild&ampgt &ampltbuild folder build&ampgt &ampltclasses id buildclasses location $buildfolder classes&ampgt &ampltreference refid buildclasses&ampgt &ampltbuild&ampgt &ampltcompile&ampgt &ampltclasspath pathid compileclasspath&ampgt &ampltpathelement location $buildclasses &ampgt &ampltclasspath&ampgt &ampltcompile&ampgt &ampltruntime&ampgt &ampltjars&ampgtjar&ampltjars&ampgt &ampltclasspath pathid runtimeclasspath&ampgt &ampltpath refid compileclasspath&ampgt &ampltpathelement path $runtimejars &ampgt &ampltclasspath&ampgt &ampltruntime&ampgt &ampltroottag&ampgt equivalent following entries build file &ampltproperty name build location build&ampgt &ampltproperty name buildclasses location $buildlocation classes&ampgt &ampltproperty name buildreference refid buildclasses&ampgt &ampltproperty name runtimejars value jar&ampgt &ampltclasspath id compileclasspath&ampgt &ampltpathelement location $buildclasses &ampgt &ampltclasspath&ampgt &ampltclasspath id runtimeclasspath&ampgt &ampltpath refid compileclasspath&ampgt &ampltpathelement path $runtimejars &ampgt &ampltclasspath&ampgt task requires following attributes <ul> <b>file<b> name file load <ul> task supports following attributes <ul> <b>prefix<b> optionally specify prefix applied properties loaded defaults empty string <b>keeproot<b> indicate whether root xml element kept part property name defaults true <b>validate<b> indicate whether xml file validated defaults false <b>collapseattributes<b> indicate whether attributes stored property names parens period delimiters defaults false meaning properties stored parens ie foo attr <b>semanticattributes<b> indicate whether attributes named location value refid path interpreted ant properties defaults false <b>rootdirectory<b> indicate directory use root directory resolving location properties defaults directory project using task <b>includesemanticattribute<b> indicate whether include semantic attribute location value part property name defaults false <ul> anttask name xmlproperty category xml load property value from a valid xml file generating the property name from the file's element and attribute name example &ampltroottag myattr true&ampgt &ampltinnertag someattr val&ampgttext&ampltinnertag&ampgt &amplta2&ampgt&amplta3&ampgt&amplta4&ampgtfalse&amplta4&ampgt&amplta3&ampgt&amplta2&ampgt &ampltx&ampgtx1&ampltx&ampgt &ampltx&ampgtx2&ampltx&ampgt &ampltroottag&ampgt this generates the following property roottag myattr true roottaginnertag text roottaginnertag someattr val roottaga2a3a4 false roottagx x1x2 the collapseattributes property of this task can be set to true the default is false which will instead result in the following property note the difference in name of property corresponding to xml attribute roottagmyattr true roottaginnertag text roottaginnertagsomeattr val roottaga2a3a4 false roottagx x1x2 optionally to more closely mirror the ability of the property task a selected set of attribute can be treated specially to enable this behavior the semanticattributes property of this task must be set to true it default to false if this attribute is specified the following attribute take on special meaning setting this to true implicitly set collapseattributes to true a well <ul> <b>value<b> identifies a text value for a property <b>location<b> identifies a file location for a property <b>id<b> set an id for a property <b>refid<b> set a property to the value of another property based upon the provided id <b>pathid<b> defines a path rather than a property with the given id <ul> for example with keeproot false the following property file &ampltroottag&ampgt &ampltbuild&ampgt &ampltbuild folder build&ampgt &ampltclasses id buildclasses location $buildfolder classes&ampgt &ampltreference refid buildclasses&ampgt &ampltbuild&ampgt &ampltcompile&ampgt &ampltclasspath pathid compileclasspath&ampgt &ampltpathelement location $buildclasses &ampgt &ampltclasspath&ampgt &ampltcompile&ampgt &ampltruntime&ampgt &ampltjars&ampgtjar&ampltjars&ampgt &ampltclasspath pathid runtimeclasspath&ampgt &ampltpath refid compileclasspath&ampgt &ampltpathelement path $runtimejars &ampgt &ampltclasspath&ampgt &ampltruntime&ampgt &ampltroottag&ampgt is equivalent to the following entry in a build file &ampltproperty name build location build&ampgt &ampltproperty name buildclasses location $buildlocation classes&ampgt &ampltproperty name buildreference refid buildclasses&ampgt &ampltproperty name runtimejars value jar&ampgt &ampltclasspath id compileclasspath&ampgt &ampltpathelement location $buildclasses &ampgt &ampltclasspath&ampgt &ampltclasspath id runtimeclasspath&ampgt &ampltpath refid compileclasspath&ampgt &ampltpathelement path $runtimejars &ampgt &ampltclasspath&ampgt this task requires the following attribute <ul> <b>file<b> the name of the file to load <ul> this task support the following attribute <ul> <b>prefix<b> optionally specify a prefix applied to all property loaded default to an empty string <b>keeproot<b> indicate whether the root xml element is kept a part of property name default to true <b>validate<b> indicate whether the xml file is validated default to false <b>collapseattributes<b> indicate whether attribute are stored in property name with parens or with period delimiters default to false meaning property are stored with parens ie foo attr <b>semanticattributes<b> indicate whether attribute named location value refid and path are interpreted a ant property default to false <b>rootdirectory<b> indicate the directory to use a the root directory for resolving location property default to the directory of the project using the task <b>includesemanticattribute<b> indicate whether to include the semantic attribute location or value a part of the property name default to false <ul> anttask name xmlproperty category xml,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/optional/Native2Ascii.java,12.0,1,set extension converted files unset files renamed param ext file extension use converted files set the extension which converted file should have if unset file will not be renamed param ext file extension to use for converted file,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,proposal/embed/src/java/org/apache/tools/ant/taskdefs/optional/JXPathSet.java,24.0,1,set jxpath property deprecated generic <property> used set a jxpath property deprecated a generic <property> should be used,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/types/Resource.java,10.0,1,name attribute contain path file relative root directory fileset recorded path zip entry example file fullpath varoptadmresourcetxt file set root dir varopt admresourcetxt &ampquot&ampquot used directory separator return name resource name attribute will contain the path of a file relative to the root directory of it fileset or the recorded path of a zip entry example for a file with fullpath varoptadmresourcetxt in a file set with root dir varopt it will be admresourcetxt &ampquot&ampquot will be used a the directory separator return the name of this resource,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/tests/junit/org/apache/tools/ant/taskdefs/JavaTest.java,2.5,1,test fails ignore return value verify failure matters failonerror set this test fails but we ignore the return value we verify that failure only matter when failonerror is set,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/util/ResourceUtils.java,2.5,1,tells source files reprocessed based last modification date target files param logto send less interesting output param source array resources bearing relative path last modification date param mapper filename mapper indicating find target files param targets object able map resource relative path <b>destination<b> return array containing source files need copied processed targets date exist tell which source file should be reprocessed based on the last modification date of target file param logto where to send more or le interesting output param source array of resource bearing relative path and last modification date param mapper filename mapper indicating how to find the target file param target object able to map a a resource a relative path at <b>destination<b> return array containing the source file which need to be copied or processed because the target are out of date or do not exist,1
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,proposal/embed/src/java/org/apache/tools/ant/taskdefs/XMLDOM.java,18.0,1,fixme eventually set documentbuilderfactory properties future fixme eventually set documentbuilderfactory property in the future,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/optional/pvcs/Pvcs.java,21.0,1,extracts latest edition source code pvcs repository pvcs version control system developed <a href httpwwwmerantcomproductspvcs>merant<a> using tag user running ant must access commands pvcs get pcli must access repository note way specify repository platform dependent use property specify location repository version tested agains pvcs version 65 66 windows solaris <b>19042001<b> task robust parser allows platform independant file paths supports file names thanks erik husby bringing bug attention <b>27042001<b> unc paths handled properly fix provided jeffery also added updateonly flag true conditions pvcs get using u option update files modification time pvcs newer existing workfile <b>25102002<b> added revision attribute currently synonym label future release behavior label attribute change use v option get see bug 13847 discussion extract the latest edition of the source code from a pvc repository pvc is a version control system developed by <a href httpwwwmerantcomproductspvcs>merant<a> before using this tag the user running ant must have access to the command of pvc get and pcli and must have access to the repository note that the way to specify the repository is platform dependent so use property to specify location of repository this version ha been tested agains pvc version 65 and 66 under window and solaris <b>19042001<b> the task now ha a more robust parser it allows for platform independant file path and support file name with thanks to erik husby for bringing the bug to my attention <b>27042001<b> unc path are now handled properly fix provided by don jeffery he also added an updateonly flag that when true condition the pvc get using the u option to only update those file that have a modification time in pvc that is newer than the existing workfile <b>25102002<b> added a revision attribute that currently is a synonym for label but in a future release the behavior of the label attribute will change to use the v option of get see bug 13847 for discussion,1
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/DemuxOutputStream.java,8.0,1,indicates seen carriage return may part crlf pair single cr invoking processbuffer twice indicates we have just seen a carriage return it may be part of a crlf pair or a single cr invoking processbuffer twice,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/filters/BaseFilterReader.java,8.0,1,constructor used ant's introspection mechanism original filter reader used chaining purposes never filtering purposes indeed would useless filtering purposes real data filter chainedreaderhelper uses placeholder instance create chain real filters constructor used by ant's introspection mechanism the original filter reader is only used for chaining purpose never for filtering purpose and indeed it would be useless for filtering purpose a it ha no real data to filter chainedreaderhelper us this placeholder instance to create a chain of real filter,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/types/selectors/OrSelector.java,5.2,1,selector collection selectors select file order selector select since 15 this selector ha a collection of other selector any of which have to select a file in order for this selector to select it since 15,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/optional/sound/SoundTask.java,9.0,1,plays sound file end build according whether build failed succeeded three attributes set source location audio file played duration play sound file continuously duration milliseconds expired loops number times sound file played stopped tested wav aiff sound file formats seem work fine plans future use midi api define sounds drum beat etc xml ant play back play a sound file at the end of the build according to whether the build failed or succeeded there are three attribute to be set source the location of the audio file to be played duration play the sound file continuously until duration millisecond ha expired loop the number of time the sound file should be played until stopped i have only tested this with wav and aiff sound file format both seem to work fine plan for the future use the midi api to define sound or drum beat etc in xml and have ant play them back,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/tests/junit/org/apache/tools/ant/CaseTest.java,4.0,1,test whether build file treats nested elements without regard case cause exception test whether the build file treat nested element without regard to case this should not cause an exception,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/optional/script/ScriptDefBase.java,4.0,1,get text element may null return text null nested text since ant17 get the text of this element may be null return text or null for no nested text since ant17,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,4.0,1,parser viewed sax2 xmlreader sax1 parser specified wrapped adapter make behave xmlreader 'standard' way would use jaxp11 saxparser interface the parser is viewed a a sax2 xmlreader if a sax1 parser is specified it's wrapped in an adapter that make it behave a a xmlreader a more 'standard' way of doing this would be to use the jaxp11 saxparser interface,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/filters/ConcatFilter.java,10.4,1,one close reader i am the only one so i have to close the reader,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/tests/junit/org/apache/tools/ant/taskdefs/optional/ssh/ScpTest.java,8.0,1,unit test scp task ant must configured command line options order work options scptmp local path temporary directory task use scphost remote location form userpasswordhostpathtodirectory scpport port listening ssh service defaults 22 optional scpknownhosts file containing public keys known hosts must ssh2 version file supports rsa dsa keys present task settrust true optional this is a unit test for the scp task in ant it must be configured with command line option in order for it to work here are the option scptmp this is a local path to a temporary directory for this task to use scphost this is the remote location of the form userpasswordhostpathtodirectory scpport the port of the listening ssh service default to 22 optional scpknownhosts the file containing the public key of known host must be a ssh2 version file but support rsa and dsa key if it is not present this task settrust to true optional,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/types/optional/image/ColorMapper.java,7.0,1,convert color name color value param colorname string repr color return color value todo refactor use enumeratedattribute maybe? convert a color name to a color value param colorname a string repr of the color return the color value todo refactor to use an enumeratedattribute maybe?,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/util/java15/ProxyDiagnostics.java,2.0,1,class exists create string tells diagnostics current state proxy diagnostics tostring operator java15+ needed compile class interface classic typeless java since ant 17 this class exists to create a string that tell diagnostics about the current state of proxy diagnostics it doe this in it tostring operator java15+ is needed to compile this class it interface is classic typeless java since ant 17,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/optional/extension/JarLibAvailableTask.java,9.0,1,extension required the extension that is required,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/optional/extension/Extension.java,16.5,1,name object optionalextensionlist manifest attribute used declaring optional dependencies installed extensions note dependencies declared method required library operate present used part official optional package specification see <a href httpjavasuncomj2se13docsguideextensionsspechtmldependnecy> installed extension dependency<a> name object for optionalextensionlist manifest attribute used for declaring optional dependency on installed extension note that the dependency declared by this method are not required for the library to operate but if present will be used it is not part of the official optional package specification see <a href httpjavasuncomj2se13docsguideextensionsspechtmldependnecy> installed extension dependency<a>,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/ManifestTask.java,8.0,1,creates manifest file inclusion jar ant task wrapper around link manifest manifest task used write manifest file optionally replacing updating existing file since ant 15 anttask category java creates a manifest file for inclusion in a jar ant task wrapper around link manifest manifest this task can be used to write a manifest file optionally replacing or updating an existing file since ant 15 anttask category java,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/optional/net/FTP.java,3.0,1,basic ftp client performs following actions <ul> <strong>send<strong> send files remote server default action <strong>get<strong> retrieve files remote server <strong>del<strong> delete files remote server <strong>list<strong> create file listing <strong>chmod<strong> change unix file permissions <strong>rmdir<strong> remove directories empty remote server <ul> <strong>note<strong> ftp servers notably solaris server seem hold data ports open retr operation allowing timeout instead shutting cleanly happens active passive mode ports remain open even ending ftp session ftp send operations seem close ports immediately behavior may cause problems systems downloading large sets files since ant 13 basic ftp client performs the following action <ul> <strong>send<strong> send file to a remote server this is the default action <strong>get<strong> retrieve file from a remote server <strong>del<strong> delete file from a remote server <strong>list<strong> create a file listing <strong>chmod<strong> change unix file permission <strong>rmdir<strong> remove directory if empty from a remote server <ul> <strong>note<strong> some ftp server notably the solaris server seem to hold data port open after a retr operation allowing them to timeout instead of shutting them down cleanly this happens in active or passive mode and the port will remain open even after ending the ftp session ftp send operation seem to close port immediately this behavior may cause problem on some system when downloading large set of file since ant 13,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/PumpStreamHandler.java,6.0,1,copies standard output error subprocesses standard output error parent process since ant 12 copy standard output and error of subprocesses to standard output and error of the parent process since ant 12,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/helper/ProjectHelper2.java,9.0,1,parse unknown element url param project current project param source url containing task return configured task exception buildexception error occurs parse an unknown element from a url param project the current project param source the url containing the task return a configured task exception buildexception if an error occurs,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/util/regexp/RegexpMatcherFactory.java,2.0,1,simple factory class produces implementation regexpmatcher based system property antregexpregexpimpl classes available general framework class would abstract static newinstance method simple factory class that produce an implementation of regexpmatcher based on the system property antregexpregexpimpl and the class available in a more general framework this class would be abstract and have a static newinstance method,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/tests/junit/org/apache/tools/ant/util/regexp/JakartaRegexpMatcherTest.java,2.5,1,fails reason default mode doendtest2 fails for the same reason a default mode in doendtest2,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/DefBase.java,14.0,1,param reverseloader true delegated loader take precedence parent deprecated since 16x stop using attribute antattribute ignore true param reverseloader if true a delegated loader will take precedence over the parent deprecated since 16x stop using this attribute antattribute ignore true,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/WhichResource.java,4.0,1,find class resource supplied classpath system classpath none supplied named property set item found example &ampltwhichresource resource log4jproperties property log4jurl &ampgt since ant 16 antattributegroup name oneof description exactly one two find a class or resource on the supplied classpath or the system classpath if none is supplied the named property is set if the item can be found for example &ampltwhichresource resource log4jproperties property log4jurl &ampgt since ant 16 antattributegroup name oneof description exactly one of these two,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/Execute.java,7.518,1,todo nothing appears read set using public setter todo nothing appears to read this but is set using a public setter,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/filters/ReplaceTokens.java,8.0,1,returns map tokens replaced return map string>string token keys replacement values return the map of token which will be replaced return a map string>string of token key to replacement value,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/PropertyHelper.java,34.0,1,issues ns param could used provide namespaces properties whichmay flexible object value ant15 string used properties would niceto support generic objects property remains immutable can't changethe associated object also allow jspel style setting using theobject attribute contains property name $property couldavoid object>string>object conversion currently chain get set property probably userswill need need replace top helperneed discuss find need issue n param it could be used to provide namespaces for property whichmay be more flexible object value in ant15 string is used for property but it would be niceto support generic object the property remains immutable you can't changethe associated object this will also allow jspel style setting using theobject if an attribute contains only the property name $property couldavoid object>string>object conversion currently we chain only for get and set property probably most userswill only need that if they need more they can replace the top helperneed to discus this and find if we need more,1
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/Java.java,14.0,1,deprecated use nested arg instead set command line arguments class param arguments antattribute ignore true deprecated use nested arg instead set the command line argument for the class param s argument antattribute ignore true,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/optional/ccm/CCMCreateTask.java,0.0,1,specifies task number used checkin file may use 'default' param v value assign task specifies the task number used to checkin the file may use 'default' param v value to assign to task,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/tests/junit/org/apache/tools/ant/taskdefs/CopydirTest.java,2.0,1,keep something delete later tests we keep this so we have something to delete in later test,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/Basename.java,70.0,1,sets property base name specified file optionally minus suffix task accept following attributes <ul> file property suffix <ul> <b>file<b> <b>property<b> attributes required <b>suffix<b> attribute specified either without &ampquot&ampquot result ie returned file name minus suffix task executes set specified property value last element specified file file directory basename last directory element file fullpath filename basename simple file name suffix specified specified file ends suffix basename simple file name without suffix since ant 15 anttask category property set a property to the base name of a specified file optionally minus a suffix this task can accept the following attribute <ul> file property suffix <ul> the <b>file<b> and <b>property<b> attribute are required the <b>suffix<b> attribute can be specified either with or without the &ampquot&ampquot and the result will be the same ie the returned file name will be minus the suffix when this task executes it will set the specified property to the value of the last element in the specified file if file is a directory the basename will be the last directory element if file is a fullpath filename the basename will be the simple file name if a suffix is specified and the specified file end in that suffix the basename will be the simple file name without the suffix since ant 15 anttask category property,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/optional/Javah.java,22.5,1,generates jni header files using javah task take following arguments <ul> classname fullyqualified name class outputfile concatenates resulting header source files classes listed file destdir sets directory javah saves header files stub files classpath bootclasspath force specifies output files always written jdk12 old specifies old jdk10style header files generated otherwise output file contain jnistyle native method function prototypes jdk12 stubs generate c declarations java object file used old verbose causes javah print message stdout concerning status generated files extdirs override location installed extensions <ul> arguments either <b>outputfile<b> <b>destdir<b> required one classname may specified using commaseparated list using &ampltclass name xxx&ampgt elements within task task executes generate c header source files needed implement native methods generates jni header file using javah this task can take the following argument <ul> classname the fullyqualified name of a class outputfile concatenates the resulting header or source file for all the class listed into this file destdir set the directory where javah save the header file or the stub file classpath bootclasspath force specifies that output file should always be written jdk12 only old specifies that old jdk10style header file should be generated otherwise output file contain jnistyle native method function prototype jdk12 only stub generate c declaration from the java object file used with old verbose cause javah to print a message to stdout concerning the status of the generated file extdirs override location of installed extension <ul> of these argument either <b>outputfile<b> or <b>destdir<b> is required but not both more than one classname may be specified using a commaseparated list or by using &ampltclass name xxx&ampgt element within the task when this task executes it will generate c header and source file that are needed to implement native method,-1
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,proposal/sandbox/httptasks/src/main/org/apache/tools/ant/taskdefs/optional/http/ContentGuesser.java,8.0,1,stub needed build exception ioexception description exception this stub is needed for the build exception ioexception description of exception,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/optional/StyleBook.java,20.759,1,executes apache stylebook documentation generator unlike commandline version tool three arguments required run stylebook extended &ampltjava&ampgt parent's attributes options available set apart <tt>classpath<tt> guaranteed future todo stop extending java deprecated since 17 task considered unsupported ant developers executes the apache stylebook documentation generator unlike the commandline version of this tool all three argument are required to run stylebook being extended from &ampltjava&ampgt all the parent's attribute and option are available do not set any apart from the <tt>classpath<tt> a they are not guaranteed to be there in future todo stop extending from java deprecated since 17 this task is considered unsupported by the ant developer,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/types/AbstractFileSet.java,4.0,1,appends includes current list include patterns patterns may separated comma space param includes string containing include patterns appends includes to the current list of include pattern pattern may be separated by a comma or a space param includes the string containing the include pattern,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/optional/starteam/StarTeamLabel.java,10.0,1,true build label false nonbuild label default false effect revision label true if true this will be a build label if false it will be a nonbuild label the default is false ha no effect if revision label is true,0
rel/1.10.0,2016-12-27,5a9494c6b8a9f924e3b18e1f,proposal/sandbox/junit/src/main/org/apache/tools/ant/taskdefs/optional/rjunit/ZipScanner.java,8.0,1,provide way scan entries zip file note extends directoryscanner make use protected methods implementation may valid methods setbasedir must called set reference archive file jar zip provide a way to scan entry in a zip file note that it extends directoryscanner to make use of protected method but implementation may not be valid for some method the setbasedir must be called to set the reference to the archive file jar or zip,0
